share_price,user_id,share_bought,transaction_id,stock_symbol
31.93,USR0002,99,2022051316524329067646,KLSE:C
48.76,USR0012,346,2022051316524329067647,KLSE:B
31.86,USR0013,492,2022051316524329067648,KLSE:P
35.15,USR0010,482,2022051316524329067649,KLSE:O
35.71,USR0003,142,2022051316524329067650,KLSE:D
19.34,USR0005,221,2022051316524329067651,KLSE:K
38.43,USR0009,406,2022051316524329067652,KLSE:B
47.55,USR0011,176,2022051316524329067653,KLSE:O
16.44,USR0018,422,2022051316524329067654,KLSE:M
38.94,USR0012,347,2022051316524329067655,KLSE:Q
32.53,USR0020,476,2022051316524329067656,KLSE:Q
47.89,USR0007,224,2022051316524329067657,KLSE:M
26.6,USR0014,456,2022051316524329067658,KLSE:A
29.37,USR0003,333,2022051316524329067659,KLSE:R
11.26,USR0020,61,2022051316524329067660,KLSE:N
33.65,USR0009,237,2022051316524329067661,KLSE:D
42.87,USR0004,141,2022051316524329067662,KLSE:C
38.69,USR0013,446,2022051316524329067663,KLSE:J
16,USR0003,219,2022051316524329067664,KLSE:L
33.04,USR0009,118,2022051316524329067665,KLSE:G
22.88,USR0003,250,2022051316524329067666,KLSE:E
40.04,USR0012,339,2022051316524329067667,KLSE:R
30.02,USR0017,122,2022051316524329067668,KLSE:K
26.06,USR0014,408,2022051316524329067669,KLSE:T
11.39,USR0018,373,2022051316524329067670,KLSE:Q
31.34,USR0018,75,2022051316524329067671,KLSE:F
27.53,USR0007,269,2022051316524329067672,KLSE:B
24.52,USR0002,249,2022051316524329067673,KLSE:Q
40.58,USR0020,323,2022051316524329067674,KLSE:H
42.73,USR0019,379,2022051316524329067675,KLSE:K
19.54,USR0007,138,2022051316524329067676,KLSE:P
38,USR0009,354,2022051316524329067677,KLSE:B
23.24,USR0018,195,2022051316524329067678,KLSE:R
35.18,USR0007,384,2022051316524329067679,KLSE:C
32.2,USR0016,50,2022051316524329067680,KLSE:H
22.94,USR0009,304,2022051316524329067681,KLSE:M
19.59,USR0020,493,2022051316524329067682,KLSE:D
32.48,USR0018,141,2022051316524329067683,KLSE:F
38.38,USR0004,364,2022051316524329067684,KLSE:E
23.85,USR0018,135,2022051316524329067685,KLSE:K
47,USR0005,422,2022051316524329067686,KLSE:G
31.69,USR0008,333,2022051316524329067687,KLSE:B
46.52,USR0018,379,2022051316524329067688,KLSE:L
37.64,USR0008,305,2022051316524329067689,KLSE:G
35.81,USR0009,148,2022051316524329067690,KLSE:F
19.24,USR0005,233,2022051316524329067691,KLSE:F
31.62,USR0001,377,2022051316524329067692,KLSE:T
26.08,USR0010,353,2022051316524329067693,KLSE:O
22.47,USR0002,387,2022051316524329067694,KLSE:N
25.29,USR0011,171,2022051316524329067695,KLSE:E
39.9,USR0009,492,2022051316524329067696,KLSE:A
12.79,USR0011,70,2022051316524329067697,KLSE:B
29.43,USR0019,123,2022051316524329067698,KLSE:H
25.99,USR0014,285,2022051316524329067699,KLSE:O
22.7,USR0006,373,2022051316524329067700,KLSE:D
12.52,USR0020,120,2022051316524329067701,KLSE:E
20.86,USR0012,193,2022051316524329067702,KLSE:F
19.29,USR0006,363,2022051316524329067703,KLSE:H
42.09,USR0005,428,2022051316524329067704,KLSE:E
10.83,USR0013,293,2022051316524329067705,KLSE:E
47.63,USR0016,224,2022051316524329067706,KLSE:L
34.39,USR0016,223,2022051316524329067707,KLSE:E
46.03,USR0020,93,2022051316524329067708,KLSE:S
19.31,USR0020,188,2022051316524329067709,KLSE:E
34.32,USR0013,465,2022051316524329067710,KLSE:L
19.38,USR0019,60,2022051316524329067711,KLSE:K
43.1,USR0004,325,2022051316524329067712,KLSE:L
36.35,USR0020,402,2022051316524329067713,KLSE:M
37.76,USR0007,466,2022051316524329067714,KLSE:K
37.52,USR0020,143,2022051316524329067715,KLSE:F
15.47,USR0016,162,2022051316524329067716,KLSE:E
32.41,USR0019,250,2022051316524329067717,KLSE:F
29.04,USR0002,343,2022051316524329067718,KLSE:B
48.55,USR0006,52,2022051316524329067719,KLSE:K
48.13,USR0002,465,2022051316524329067720,KLSE:B
31.87,USR0020,286,2022051316524329067721,KLSE:H
18.3,USR0002,433,2022051316524329067722,KLSE:O
48.29,USR0009,184,2022051316524329067723,KLSE:F
35.03,USR0020,102,2022051316524329067724,KLSE:E
34.56,USR0015,195,2022051316524329067725,KLSE:B
40.37,USR0009,357,2022051316524329067726,KLSE:N
11.37,USR0011,145,2022051316524329067727,KLSE:J
38.9,USR0010,183,2022051316524329067728,KLSE:S
29.79,USR0004,270,2022051316524329067729,KLSE:D
22.45,USR0006,132,2022051316524329067730,KLSE:A
22.59,USR0012,373,2022051316524329067731,KLSE:S
41,USR0008,377,2022051316524329067732,KLSE:J
27.29,USR0018,345,2022051316524329067733,KLSE:H
37.53,USR0019,51,2022051316524329067734,KLSE:G
33.88,USR0007,283,2022051316524329067735,KLSE:O
11.45,USR0019,198,2022051316524329067736,KLSE:C
20.4,USR0018,164,2022051316524329067737,KLSE:E
23.55,USR0008,435,2022051316524329067738,KLSE:A
41.37,USR0010,219,2022051316524329067739,KLSE:P
41.88,USR0015,484,2022051316524329067740,KLSE:D
21.05,USR0005,423,2022051316524329067741,KLSE:G
30.41,USR0016,403,2022051316524329067742,KLSE:T
24.61,USR0005,445,2022051316524329067743,KLSE:Q
41.84,USR0008,326,2022051316524329067744,KLSE:G
41.78,USR0020,266,2022051316524329067745,KLSE:H
36.82,USR0008,326,2022051316524329067746,KLSE:A
37.98,USR0006,153,2022051316524329067747,KLSE:J
26.51,USR0001,209,2022051316524329067748,KLSE:P
34.04,USR0014,256,2022051316524329067749,KLSE:O
24.85,USR0006,443,2022051316524329067750,KLSE:C
42.05,USR0012,318,2022051316524329067751,KLSE:L
23.32,USR0004,187,2022051316524329067752,KLSE:G
13.07,USR0002,499,2022051316524329067753,KLSE:O
46.82,USR0006,100,2022051316524329067754,KLSE:Q
27.11,USR0014,483,2022051316524329067755,KLSE:S
36.28,USR0012,328,2022051316524329067756,KLSE:C
38.21,USR0012,316,2022051316524329067757,KLSE:R
25.78,USR0012,92,2022051316524329067758,KLSE:E
12.98,USR0001,192,2022051316524329067759,KLSE:N
33.37,USR0002,262,2022051316524329067760,KLSE:P
21.58,USR0003,161,2022051316524329067761,KLSE:C
39.84,USR0006,113,2022051316524329067762,KLSE:J
30.62,USR0016,151,2022051316524329067763,KLSE:L
44.16,USR0010,347,2022051316524329067764,KLSE:H
45.21,USR0018,128,2022051316524329067765,KLSE:T
35.6,USR0002,247,2022051316524329067766,KLSE:A
10.52,USR0018,241,2022051316524329067767,KLSE:H
25.16,USR0014,480,2022051316524329067768,KLSE:K
17.55,USR0009,338,2022051316524329067769,KLSE:F
33.8,USR0017,317,2022051316524329067770,KLSE:R
22.36,USR0004,389,2022051316524329067771,KLSE:M
12.67,USR0004,252,2022051316524329067772,KLSE:D
30.8,USR0011,216,2022051316524329067773,KLSE:M
47.49,USR0010,406,2022051316524329067774,KLSE:R
42.96,USR0011,398,2022051316524329067775,KLSE:P
10.06,USR0001,304,2022051316524329067776,KLSE:H
22.37,USR0019,108,2022051316524329067777,KLSE:H
13.07,USR0020,399,2022051316524329067778,KLSE:B
25.47,USR0011,413,2022051316524329067779,KLSE:K
11.43,USR0015,496,2022051316524329067780,KLSE:T
10.81,USR0014,160,2022051316524329067781,KLSE:Q
39.02,USR0008,334,2022051316524329067782,KLSE:A
24.49,USR0006,346,2022051316524329067783,KLSE:K
23.92,USR0009,372,2022051316524329067784,KLSE:J
27.08,USR0007,468,2022051316524329067785,KLSE:K
37.88,USR0016,352,2022051316524329067786,KLSE:T
15.61,USR0017,311,2022051316524329067787,KLSE:Q
17.81,USR0002,337,2022051316524329067788,KLSE:D
39.72,USR0016,316,2022051316524329067789,KLSE:D
18.28,USR0002,144,2022051316524329067790,KLSE:I
46.45,USR0011,222,2022051316524329067791,KLSE:M
36.08,USR0010,145,2022051316524329067792,KLSE:Q
12.37,USR0009,300,2022051316524329067793,KLSE:O
26.18,USR0019,241,2022051316524329067794,KLSE:C
47.99,USR0010,259,2022051316524329067795,KLSE:L
33.03,USR0006,154,2022051316524329067796,KLSE:L
42.8,USR0005,113,2022051316524329067797,KLSE:F
31.27,USR0012,83,2022051316524329067798,KLSE:L
22.91,USR0014,315,2022051316524329067799,KLSE:F
26.84,USR0001,373,2022051316524329067800,KLSE:C
23.13,USR0006,383,2022051316524329067801,KLSE:E
28.24,USR0009,418,2022051316524329067802,KLSE:J
46.9,USR0018,290,2022051316524329067803,KLSE:L
26.45,USR0006,279,2022051316524329067804,KLSE:C
42.66,USR0009,427,2022051316524329067805,KLSE:P
10.69,USR0013,314,2022051316524329067806,KLSE:A
11.06,USR0007,360,2022051316524329067807,KLSE:E
24.92,USR0018,311,2022051316524329067808,KLSE:H
41.16,USR0005,407,2022051316524329067809,KLSE:J
36.29,USR0014,337,2022051316524329067810,KLSE:P
30.02,USR0009,331,2022051316524329067811,KLSE:H
16.93,USR0018,405,2022051316524329067812,KLSE:I
18.45,USR0006,464,2022051316524329067813,KLSE:H
26.75,USR0010,417,2022051316524329067814,KLSE:C
45.53,USR0012,495,2022051316524329067815,KLSE:P
15.64,USR0007,321,2022051316524329067816,KLSE:S
43.97,USR0006,196,2022051316524329067817,KLSE:A
14.18,USR0007,303,2022051316524329067818,KLSE:P
36.82,USR0005,134,2022051316524329067819,KLSE:O
25.38,USR0019,389,2022051316524329067820,KLSE:I
22.84,USR0019,79,2022051316524329067821,KLSE:T
18.96,USR0008,139,2022051316524329067822,KLSE:A
14.06,USR0020,195,2022051316524329067823,KLSE:T
44.17,USR0016,127,2022051316524329067824,KLSE:C
10.35,USR0008,230,2022051316524329067825,KLSE:S
27.53,USR0008,374,2022051316524329067826,KLSE:T
39.47,USR0016,327,2022051316524329067827,KLSE:I
32.47,USR0004,271,2022051316524329067828,KLSE:E
16.18,USR0019,127,2022051316524329067829,KLSE:S
23.57,USR0005,66,2022051316524329067830,KLSE:E
44.83,USR0003,363,2022051316524329067831,KLSE:L
25.4,USR0001,337,2022051316524329067832,KLSE:Q
12.87,USR0010,372,2022051316524329067833,KLSE:T
42.15,USR0020,500,2022051316524329067834,KLSE:N
39.23,USR0013,115,2022051316524329067835,KLSE:P
26.23,USR0015,130,2022051316524329067836,KLSE:P
38.73,USR0001,177,2022051316524329067837,KLSE:N
48.76,USR0004,190,2022051316524329067838,KLSE:P
20.15,USR0019,53,2022051316524329067839,KLSE:G
37.59,USR0012,223,2022051316524329067840,KLSE:M
33.59,USR0004,264,2022051316524329067841,KLSE:E
13.97,USR0019,425,2022051316524329067842,KLSE:O
37.11,USR0006,318,2022051316524329067843,KLSE:M
11.1,USR0019,84,2022051316524329067844,KLSE:K
27.83,USR0020,296,2022051316524329067845,KLSE:G
20.76,USR0003,431,2022051316524329067846,KLSE:S
25.61,USR0016,329,2022051316524329067847,KLSE:D
11.47,USR0001,476,2022051316524329067848,KLSE:A
22.55,USR0014,250,2022051316524329067849,KLSE:C
34.61,USR0010,247,2022051316524329067850,KLSE:Q
29.12,USR0020,273,2022051316524329067851,KLSE:O
12.4,USR0008,165,2022051316524329067852,KLSE:N
31.46,USR0018,104,2022051316524329067853,KLSE:N
32.56,USR0016,238,2022051316524329067854,KLSE:B
39.51,USR0008,71,2022051316524329067855,KLSE:R
26.57,USR0009,258,2022051316524329067856,KLSE:B
45.56,USR0017,474,2022051316524329067857,KLSE:K
40.18,USR0003,299,2022051316524329067858,KLSE:K
36.03,USR0020,355,2022051316524329067859,KLSE:L
10.77,USR0006,380,2022051316524329067860,KLSE:Q
23.94,USR0004,348,2022051316524329067861,KLSE:I
40.83,USR0015,346,2022051316524329067862,KLSE:Q
23.66,USR0011,393,2022051316524329067863,KLSE:E
26.05,USR0017,128,2022051316524329067864,KLSE:A
42.77,USR0013,469,2022051316524329067865,KLSE:A
20.29,USR0019,112,2022051316524329067866,KLSE:A
16.51,USR0009,194,2022051316524329067867,KLSE:S
38.26,USR0002,257,2022051316524329067868,KLSE:L
18.29,USR0001,396,2022051316524329067869,KLSE:O
34.41,USR0016,110,2022051316524329067870,KLSE:N
36.35,USR0012,242,2022051316524329067871,KLSE:S
13.05,USR0020,156,2022051316524329067872,KLSE:H
40.93,USR0007,256,2022051316524329067873,KLSE:K
23.08,USR0003,490,2022051316524329067874,KLSE:K
47.21,USR0009,443,2022051316524329067875,KLSE:G
29.18,USR0017,132,2022051316524329067876,KLSE:T
13.59,USR0010,166,2022051316524329067877,KLSE:S
49.74,USR0011,468,2022051316524329067878,KLSE:I
33.11,USR0004,184,2022051316524329067879,KLSE:L
16.59,USR0005,155,2022051316524329067880,KLSE:O
24.9,USR0020,375,2022051316524329067881,KLSE:A
43.78,USR0003,448,2022051316524329067882,KLSE:E
44.31,USR0007,142,2022051316524329067883,KLSE:I
26.26,USR0001,51,2022051316524329067884,KLSE:S
34.62,USR0007,430,2022051316524329067885,KLSE:B
33.09,USR0013,396,2022051316524329067886,KLSE:A
33.93,USR0007,68,2022051316524329067887,KLSE:L
28.93,USR0018,266,2022051316524329067888,KLSE:Q
11.41,USR0018,135,2022051316524329067889,KLSE:A
43.86,USR0002,484,2022051316524329067890,KLSE:P
35.05,USR0005,66,2022051316524329067891,KLSE:J
36.07,USR0016,378,2022051316524329067892,KLSE:J
17.88,USR0005,439,2022051316524329067893,KLSE:K
33.84,USR0019,95,2022051316524329067894,KLSE:Q
42.64,USR0001,297,2022051316524329067895,KLSE:L
37.17,USR0009,93,2022051316524329067896,KLSE:D
45.09,USR0019,450,2022051316524329067897,KLSE:H
10.57,USR0018,436,2022051316524329067898,KLSE:E
46.39,USR0019,380,2022051316524329067899,KLSE:R
13.08,USR0012,357,2022051316524329067900,KLSE:N
47.52,USR0009,440,2022051316524329067901,KLSE:D
43.57,USR0004,74,2022051316524329067902,KLSE:K
30.05,USR0016,324,2022051316524329067903,KLSE:P
26.58,USR0010,446,2022051316524329067904,KLSE:Q
14.53,USR0007,443,2022051316524329067905,KLSE:M
18.91,USR0005,90,2022051316524329067906,KLSE:M
30.1,USR0013,151,2022051316524329067907,KLSE:R
17.98,USR0008,82,2022051316524329067908,KLSE:N
29.67,USR0002,291,2022051316524329067909,KLSE:R
43.22,USR0004,165,2022051316524329067910,KLSE:D
21.77,USR0006,218,2022051316524329067911,KLSE:D
38.56,USR0012,215,2022051316524329067912,KLSE:R
18.12,USR0019,252,2022051316524329067913,KLSE:N
40.32,USR0005,445,2022051316524329067914,KLSE:M
15.23,USR0007,347,2022051316524329067915,KLSE:N
39.88,USR0020,147,2022051316524329067916,KLSE:S
11.36,USR0011,492,2022051316524329067917,KLSE:I
24.56,USR0020,441,2022051316524329067918,KLSE:D
42.84,USR0004,356,2022051316524329067919,KLSE:Q
16.92,USR0020,207,2022051316524329067920,KLSE:G
12.54,USR0001,380,2022051316524329067921,KLSE:H
26,USR0004,335,2022051316524329067922,KLSE:B
46.03,USR0007,471,2022051316524329067923,KLSE:G
26.9,USR0016,333,2022051316524329067924,KLSE:R
27.96,USR0001,234,2022051316524329067925,KLSE:O
24.16,USR0020,126,2022051316524329067926,KLSE:P
25.45,USR0010,392,2022051316524329067927,KLSE:S
27.86,USR0006,226,2022051316524329067928,KLSE:T
38.91,USR0006,70,2022051316524329067929,KLSE:H
12.87,USR0015,119,2022051316524329067930,KLSE:B
40.87,USR0005,160,2022051316524329067931,KLSE:N
21.12,USR0010,334,2022051316524329067932,KLSE:L
21.07,USR0005,119,2022051316524329067933,KLSE:A
30.3,USR0019,127,2022051316524329067934,KLSE:G
28.56,USR0003,202,2022051316524329067935,KLSE:C
45.29,USR0020,351,2022051316524329067936,KLSE:S
41.79,USR0020,70,2022051316524329067937,KLSE:K
34.37,USR0016,136,2022051316524329067938,KLSE:S
21.43,USR0020,59,2022051316524329067939,KLSE:E
24.77,USR0020,203,2022051316524329067940,KLSE:T
48.07,USR0002,394,2022051316524329067941,KLSE:A
37.52,USR0004,368,2022051316524329067942,KLSE:D
28.87,USR0016,361,2022051316524329067943,KLSE:H
11.79,USR0014,254,2022051316524329067944,KLSE:B
38.96,USR0010,226,2022051316524329067945,KLSE:Q
49.63,USR0008,210,2022051316524329067946,KLSE:L
40.71,USR0019,160,2022051316524329067947,KLSE:H
24.43,USR0020,162,2022051316524329067948,KLSE:G
49.53,USR0019,431,2022051316524329067949,KLSE:E
22.89,USR0009,423,2022051316524329067950,KLSE:B
23.7,USR0019,353,2022051316524329067951,KLSE:C
22.52,USR0011,66,2022051316524329067952,KLSE:B
10.05,USR0001,179,2022051316524329067953,KLSE:L
25.53,USR0007,76,2022051316524329067954,KLSE:A
25.59,USR0012,468,2022051316524329067955,KLSE:H
47.57,USR0009,436,2022051316524329067956,KLSE:K
44.91,USR0005,322,2022051316524329067957,KLSE:F
32.87,USR0008,487,2022051316524329067958,KLSE:D
38.64,USR0006,102,2022051316524329067959,KLSE:O
35.67,USR0012,479,2022051316524329067960,KLSE:K
22.77,USR0007,428,2022051316524329067961,KLSE:R
16.83,USR0009,329,2022051316524329067962,KLSE:Q
42.92,USR0012,201,2022051316524329067963,KLSE:H
25.61,USR0008,193,2022051316524329067964,KLSE:J
35.85,USR0004,451,2022051316524329067965,KLSE:D
48.88,USR0016,134,2022051316524329067966,KLSE:A
28.52,USR0016,439,2022051316524329067967,KLSE:T
44.14,USR0002,191,2022051316524329067968,KLSE:L
15.33,USR0019,241,2022051316524329067969,KLSE:L
30.8,USR0013,94,2022051316524329067970,KLSE:I
42.89,USR0006,53,2022051316524329067971,KLSE:P
48.28,USR0018,348,2022051316524329067972,KLSE:P
20.02,USR0003,82,2022051316524329067973,KLSE:E
22.57,USR0011,354,2022051316524329067974,KLSE:H
42.34,USR0020,128,2022051316524329067975,KLSE:O
46.31,USR0012,95,2022051316524329067976,KLSE:S
45.76,USR0007,208,2022051316524329067977,KLSE:R
36.64,USR0011,352,2022051316524329067978,KLSE:R
10.74,USR0016,468,2022051316524329067979,KLSE:E
30.48,USR0019,405,2022051316524329067980,KLSE:R
44.67,USR0020,406,2022051316524329067981,KLSE:E
25.79,USR0001,486,2022051316524329067982,KLSE:O
48.93,USR0004,378,2022051316524329067983,KLSE:I
27.38,USR0009,78,2022051316524329067984,KLSE:K
47.41,USR0019,144,2022051316524329067985,KLSE:A
17.25,USR0012,88,2022051316524329067986,KLSE:H
21.73,USR0018,347,2022051316524329067987,KLSE:B
10.72,USR0008,190,2022051316524329067988,KLSE:O
22.86,USR0017,279,2022051316524329067989,KLSE:A
19.38,USR0019,158,2022051316524329067990,KLSE:J
21.6,USR0014,283,2022051316524329067991,KLSE:N
45.71,USR0012,294,2022051316524329067992,KLSE:S
11.48,USR0004,389,2022051316524329067993,KLSE:N
31.66,USR0017,175,2022051316524329067994,KLSE:N
40.35,USR0015,251,2022051316524329067995,KLSE:O
13.12,USR0019,240,2022051316524329067996,KLSE:C
32.5,USR0015,482,2022051316524329067997,KLSE:N
14.69,USR0005,120,2022051316524329067998,KLSE:S
23.64,USR0010,466,2022051316524329067999,KLSE:J
39.89,USR0020,285,2022051316524329068000,KLSE:M
13.08,USR0012,326,2022051316524329068001,KLSE:R
38.51,USR0014,142,2022051316524329068002,KLSE:M
49.41,USR0019,129,2022051316524329068003,KLSE:C
14.46,USR0017,305,2022051316524329068004,KLSE:K
17.24,USR0010,482,2022051316524329068005,KLSE:Q
29.57,USR0003,180,2022051316524329068006,KLSE:F
19.78,USR0002,89,2022051316524329068007,KLSE:K
10.86,USR0007,468,2022051316524329068008,KLSE:N
36.32,USR0001,78,2022051316524329068009,KLSE:M
39.12,USR0006,277,2022051316524329068010,KLSE:H
28.88,USR0009,495,2022051316524329068011,KLSE:P
47.67,USR0007,363,2022051316524329068012,KLSE:A
43.25,USR0003,428,2022051316524329068013,KLSE:F
26.29,USR0001,396,2022051316524329068014,KLSE:T
48.9,USR0001,289,2022051316524329068015,KLSE:A
41.11,USR0017,470,2022051316524329068016,KLSE:J
26.85,USR0005,359,2022051316524329068017,KLSE:M
22.46,USR0006,54,2022051316524329068018,KLSE:E
39.01,USR0005,341,2022051316524329068019,KLSE:D
36.55,USR0014,156,2022051316524329068020,KLSE:B
18.52,USR0004,100,2022051316524329068021,KLSE:N
33.96,USR0010,150,2022051316524329068022,KLSE:R
39.31,USR0008,365,2022051316524329068023,KLSE:Q
46.55,USR0020,385,2022051316524329068024,KLSE:A
33.35,USR0008,342,2022051316524329068025,KLSE:M
49.27,USR0018,169,2022051316524329068026,KLSE:L
16.66,USR0012,202,2022051316524329068027,KLSE:B
21.92,USR0019,343,2022051316524329068028,KLSE:I
16.76,USR0017,413,2022051316524329068029,KLSE:Q
48.56,USR0008,480,2022051316524329068030,KLSE:K
28.02,USR0003,190,2022051316524329068031,KLSE:N
34.44,USR0004,218,2022051316524329068032,KLSE:R
29.98,USR0018,341,2022051316524329068033,KLSE:F
32.98,USR0016,499,2022051316524329068034,KLSE:M
26.44,USR0004,389,2022051316524329068035,KLSE:K
32.37,USR0009,182,2022051316524329068036,KLSE:E
23.49,USR0010,311,2022051316524329068037,KLSE:L
39.49,USR0012,495,2022051316524329068038,KLSE:T
15.02,USR0005,257,2022051316524329068039,KLSE:S
49.77,USR0004,191,2022051316524329068040,KLSE:I
45.33,USR0015,402,2022051316524329068041,KLSE:B
36.61,USR0006,329,2022051316524329068042,KLSE:E
35.51,USR0013,461,2022051316524329068043,KLSE:H
21.93,USR0020,310,2022051316524329068044,KLSE:H
10.96,USR0001,442,2022051316524329068045,KLSE:Q
27.35,USR0017,412,2022051316524329068046,KLSE:E
46.18,USR0007,196,2022051316524329068047,KLSE:R
32.97,USR0003,368,2022051316524329068048,KLSE:P
17.67,USR0012,131,2022051316524329068049,KLSE:L
42.65,USR0017,499,2022051316524329068050,KLSE:N
29.75,USR0010,71,2022051316524329068051,KLSE:B
44.92,USR0014,170,2022051316524329068052,KLSE:P
19.78,USR0015,100,2022051316524329068053,KLSE:S
15.7,USR0008,348,2022051316524329068054,KLSE:P
49.32,USR0012,60,2022051316524329068055,KLSE:J
22.09,USR0016,232,2022051316524329068056,KLSE:Q
46.63,USR0017,355,2022051316524329068057,KLSE:F
26.13,USR0018,198,2022051316524329068058,KLSE:K
17.42,USR0006,96,2022051316524329068059,KLSE:P
38.92,USR0013,246,2022051316524329068060,KLSE:Q
33.34,USR0016,306,2022051316524329068061,KLSE:M
15.85,USR0002,301,2022051316524329068062,KLSE:M
36.01,USR0005,107,2022051316524329068063,KLSE:Q
13.75,USR0009,490,2022051316524329068064,KLSE:M
18.84,USR0014,269,2022051316524329068065,KLSE:P
13.08,USR0004,50,2022051316524329068066,KLSE:S
14.21,USR0019,315,2022051316524329068067,KLSE:P
25.6,USR0014,291,2022051316524329068068,KLSE:S
40.95,USR0009,94,2022051316524329068069,KLSE:N
18.04,USR0016,191,2022051316524329068070,KLSE:N
29.94,USR0017,477,2022051316524329068071,KLSE:G
